Front,Back
rain,Angry Red A - Long 'a' Sound
day,Angry Red A - Long 'a' Sound
cake,Angry Red A - Long 'a' Sound
apron,Angry Red A - Long 'a' Sound
paint,Angry Red A - Long 'a' Sound
play,Angry Red A - Long 'a' Sound
snake,Angry Red A - Long 'a' Sound
baby,Angry Red A - Long 'a' Sound
train,Angry Red A - Long 'a' Sound
say,Angry Red A - Long 'a' Sound
name,Angry Red A - Long 'a' Sound
table,Angry Red A - Long 'a' Sound
tail,Angry Red A - Long 'a' Sound
way,Angry Red A - Long 'a' Sound
game,Angry Red A - Long 'a' Sound
lady,Angry Red A - Long 'a' Sound
mail,Angry Red A - Long 'a' Sound
hay,Angry Red A - Long 'a' Sound
make,Angry Red A - Long 'a' Sound
paper,Angry Red A - Long 'a' Sound
sail,Angry Red A - Long 'a' Sound
pray,Angry Red A - Long 'a' Sound
bake,Angry Red A - Long 'a' Sound
radio,Angry Red A - Long 'a' Sound
pail,Angry Red A - Long 'a' Sound
tray,Angry Red A - Long 'a' Sound
lake,Angry Red A - Long 'a' Sound
acorn,Angry Red A - Long 'a' Sound
nail,Angry Red A - Long 'a' Sound
clay,Angry Red A - Long 'a' Sound
date,Angry Red A - Long 'a' Sound
cradle,Angry Red A - Long 'a' Sound
chain,Angry Red A - Long 'a' Sound
spray,Angry Red A - Long 'a' Sound
gate,Angry Red A - Long 'a' Sound
angel,Angry Red A - Long 'a' Sound
brain,Angry Red A - Long 'a' Sound
holiday,Angry Red A - Long 'a' Sound
skate,Angry Red A - Long 'a' Sound
basil,Angry Red A - Long 'a' Sound
wait,Angry Red A - Long 'a' Sound
always,Angry Red A - Long 'a' Sound
plate,Angry Red A - Long 'a' Sound
fable,Angry Red A - Long 'a' Sound
snail,Angry Red A - Long 'a' Sound
birthday,Angry Red A - Long 'a' Sound
grape,Angry Red A - Long 'a' Sound
camel,Angry Red A - Long 'a' Sound
fail,Angry Red A - Long 'a' Sound
Sunday,Angry Red A - Long 'a' Sound
flame,Angry Red A - Long 'a' Sound
cable,Angry Red A - Long 'a' Sound
jail,Angry Red A - Long 'a' Sound
runway,Angry Red A - Long 'a' Sound
shade,Angry Red A - Long 'a' Sound
pancake,Angry Red A - Long 'a' Sound
hair,Angry Red A - Long 'a' Sound
bouquet,Angry Red A - Long 'a' Sound
whale,Angry Red A - Long 'a' Sound
salad,Angry Red A - Long 'a' Sound
chair,Angry Red A - Long 'a' Sound
buffet,Angry Red A - Long 'a' Sound
brace,Angry Red A - Long 'a' Sound
spade,Angry Red A - Long 'a' Sound
fair,Angry Red A - Long 'a' Sound
valley,Angry Red A - Long 'a' Sound
chase,Angry Red A - Long 'a' Sound
label,Angry Red A - Long 'a' Sound
pair,Angry Red A - Long 'a' Sound
yesterday,Angry Red A - Long 'a' Sound
place,Angry Red A - Long 'a' Sound
planet,Angry Red A - Long 'a' Sound
stair,Angry Red A - Long 'a' Sound
whale,Angry Red A - Long 'a' Sound
tree,Green Froggy E - Long 'e' Sound
eat,Green Froggy E - Long 'e' Sound
theme,Green Froggy E - Long 'e' Sound
me,Green Froggy E - Long 'e' Sound
see,Green Froggy E - Long 'e' Sound
meat,Green Froggy E - Long 'e' Sound
extreme,Green Froggy E - Long 'e' Sound
be,Green Froggy E - Long 'e' Sound
green,Green Froggy E - Long 'e' Sound
sea,Green Froggy E - Long 'e' Sound
he,Green Froggy E - Long 'e' Sound
bee,Green Froggy E - Long 'e' Sound
read,Green Froggy E - Long 'e' Sound
we,Green Froggy E - Long 'e' Sound
fee,Green Froggy E - Long 'e' Sound
head,Green Froggy E - Long 'e' Sound
she,Green Froggy E - Long 'e' Sound
knee,Green Froggy E - Long 'e' Sound
bread,Green Froggy E - Long 'e' Sound
me,Green Froggy E - Long 'e' Sound
three,Green Froggy E - Long 'e' Sound
dream,Green Froggy E - Long 'e' Sound
he,Green Froggy E - Long 'e' Sound
free,Green Froggy E - Long 'e' Sound
team,Green Froggy E - Long 'e' Sound
we,Green Froggy E - Long 'e' Sound
street,Green Froggy E - Long 'e' Sound
beach,Green Froggy E - Long 'e' Sound
she,Green Froggy E - Long 'e' Sound
sleep,Green Froggy E - Long 'e' Sound
clean,Green Froggy E - Long 'e' Sound
me,Green Froggy E - Long 'e' Sound
sheep,Green Froggy E - Long 'e' Sound
speak,Green Froggy E - Long 'e' Sound
he,Green Froggy E - Long 'e' Sound
wheel,Green Froggy E - Long 'e' Sound
leaf,Green Froggy E - Long 'e' Sound
we,Green Froggy E - Long 'e' Sound
sweet,Green Froggy E - Long 'e' Sound
please,Green Froggy E - Long 'e' Sound
she,Green Froggy E - Long 'e' Sound
queen,Green Froggy E - Long 'e' Sound
treat,Green Froggy E - Long 'e' Sound
me,Green Froggy E - Long 'e' Sound
deep,Green Froggy E - Long 'e' Sound
seat,Green Froggy E - Long 'e' Sound
he,Green Froggy E - Long 'e' Sound
keep,Green Froggy E - Long 'e' Sound
lead,Green Froggy E - Long 'e' Sound
we,Green Froggy E - Long 'e' Sound
meet,Green Froggy E - Long 'e' Sound
eat,Green Froggy E - Long 'e' Sound
she,Green Froggy E - Long 'e' Sound
feet,Green Froggy E - Long 'e' Sound
meat,Green Froggy E - Long 'e' Sound
me,Green Froggy E - Long 'e' Sound
week,Green Froggy E - Long 'e' Sound
tea,Green Froggy E - Long 'e' Sound
he,Green Froggy E - Long 'e' Sound
feel,Green Froggy E - Long 'e' Sound
each,Green Froggy E - Long 'e' Sound
we,Green Froggy E - Long 'e' Sound
need,Green Froggy E - Long 'e' Sound
read,Green Froggy E - Long 'e' Sound
she,Green Froggy E - Long 'e' Sound
feed,Green Froggy E - Long 'e' Sound
sea,Green Froggy E - Long 'e' Sound
me,Green Froggy E - Long 'e' Sound
light,Yellow I Spy - Long 'i' Sound
pie,Yellow I Spy - Long 'i' Sound
time,Yellow I Spy - Long 'i' Sound
fly,Yellow I Spy - Long 'i' Sound
night,Yellow I Spy - Long 'i' Sound
tie,Yellow I Spy - Long 'i' Sound
kite,Yellow I Spy - Long 'i' Sound
cry,Yellow I Spy - Long 'i' Sound
sight,Yellow I Spy - Long 'i' Sound
lie,Yellow I Spy - Long 'i' Sound
bike,Yellow I Spy - Long 'i' Sound
sky,Yellow I Spy - Long 'i' Sound
bright,Yellow I Spy - Long 'i' Sound
die,Yellow I Spy - Long 'i' Sound
like,Yellow I Spy - Long 'i' Sound
dry,Yellow I Spy - Long 'i' Sound
fight,Yellow I Spy - Long 'i' Sound
pie,Yellow I Spy - Long 'i' Sound
five,Yellow I Spy - Long 'i' Sound
my,Yellow I Spy - Long 'i' Sound
high,Yellow I Spy - Long 'i' Sound
tie,Yellow I Spy - Long 'i' Sound
white,Yellow I Spy - Long 'i' Sound
by,Yellow I Spy - Long 'i' Sound
might,Yellow I Spy - Long 'i' Sound
lie,Yellow I Spy - Long 'i' Sound
drive,Yellow I Spy - Long 'i' Sound
shy,Yellow I Spy - Long 'i' Sound
right,Yellow I Spy - Long 'i' Sound
die,Yellow I Spy - Long 'i' Sound
nine,Yellow I Spy - Long 'i' Sound
spy,Yellow I Spy - Long 'i' Sound
tight,Yellow I Spy - Long 'i' Sound
pie,Yellow I Spy - Long 'i' Sound
line,Yellow I Spy - Long 'i' Sound
thigh,Yellow I Spy - Long 'i' Sound
tie,Yellow I Spy - Long 'i' Sound
dime,Yellow I Spy - Long 'i' Sound
sigh,Yellow I Spy - Long 'i' Sound
lie,Yellow I Spy - Long 'i' Sound
shine,Yellow I Spy - Long 'i' Sound
flight,Yellow I Spy - Long 'i' Sound
die,Yellow I Spy - Long 'i' Sound
prize,Yellow I Spy - Long 'i' Sound
fright,Yellow I Spy - Long 'i' Sound
pie,Yellow I Spy - Long 'i' Sound
sight,Yellow I Spy - Long 'i' Sound
tie,Yellow I Spy - Long 'i' Sound
slight,Yellow I Spy - Long 'i' Sound
lie,Yellow I Spy - Long 'i' Sound
delight,Yellow I Spy - Long 'i' Sound
die,Yellow I Spy - Long 'i' Sound
home,Miss Oh No - Long 'o' Sound
snow,Miss Oh No - Long 'o' Sound
boat,Miss Oh No - Long 'o' Sound
go,Miss Oh No - Long 'o' Sound
hope,Miss Oh No - Long 'o' Sound
blow,Miss Oh No - Long 'o' Sound
coat,Miss Oh No - Long 'o' Sound
no,Miss Oh No - Long 'o' Sound
rose,Miss Oh No - Long 'o' Sound
grow,Miss Oh No - Long 'o' Sound
road,Miss Oh No - Long 'o' Sound
so,Miss Oh No - Long 'o' Sound
bone,Miss Oh No - Long 'o' Sound
show,Miss Oh No - Long 'o' Sound
toad,Miss Oh No - Long 'o' Sound
do,Miss Oh No - Long 'o' Sound
hose,Miss Oh No - Long 'o' Sound
glow,Miss Oh No - Long 'o' Sound
float,Miss Oh No - Long 'o' Sound
also,Miss Oh No - Long 'o' Sound
hole,Miss Oh No - Long 'o' Sound
slow,Miss Oh No - Long 'o' Sound
goat,Miss Oh No - Long 'o' Sound
hello,Miss Oh No - Long 'o' Sound
phone,Miss Oh No - Long 'o' Sound
row,Miss Oh No - Long 'o' Sound
soap,Miss Oh No - Long 'o' Sound
stone,Miss Oh No - Long 'o' Sound
throw,Miss Oh No - Long 'o' Sound
loaf,Miss Oh No - Long 'o' Sound
alone,Miss Oh No - Long 'o' Sound
crow,Miss Oh No - Long 'o' Sound
coat,Miss Oh No - Long 'o' Sound
cone,Miss Oh No - Long 'o' Sound
shadow,Miss Oh No - Long 'o' Sound
throat,Miss Oh No - Long 'o' Sound
rode,Miss Oh No - Long 'o' Sound
window,Miss Oh No - Long 'o' Sound
oak,Miss Oh No - Long 'o' Sound
joke,Miss Oh No - Long 'o' Sound
pillow,Miss Oh No - Long 'o' Sound
toast,Miss Oh No - Long 'o' Sound
note,Miss Oh No - Long 'o' Sound
roast,Miss Oh No - Long 'o' Sound
vote,Miss Oh No - Long 'o' Sound
poke,Miss Oh No - Long 'o' Sound
moon,Yoo-Hoo Blue - 'oo' Sound
new,Yoo-Hoo Blue - 'oo' Sound
blue,Yoo-Hoo Blue - 'oo' Sound
fruit,Yoo-Hoo Blue - 'oo' Sound
zoo,Yoo-Hoo Blue - 'oo' Sound
few,Yoo-Hoo Blue - 'oo' Sound
glue,Yoo-Hoo Blue - 'oo' Sound
juice,Yoo-Hoo Blue - 'oo' Sound
food,Yoo-Hoo Blue - 'oo' Sound
blew,Yoo-Hoo Blue - 'oo' Sound
true,Yoo-Hoo Blue - 'oo' Sound
suit,Yoo-Hoo Blue - 'oo' Sound
book,Yoo-Hoo Blue - 'oo' Sound
chew,Yoo-Hoo Blue - 'oo' Sound
clue,Yoo-Hoo Blue - 'oo' Sound
bruise,Yoo-Hoo Blue - 'oo' Sound
look,Yoo-Hoo Blue - 'oo' Sound
drew,Yoo-Hoo Blue - 'oo' Sound
flue,Yoo-Hoo Blue - 'oo' Sound
cruise,Yoo-Hoo Blue - 'oo' Sound
took,Yoo-Hoo Blue - 'oo' Sound
grew,Yoo-Hoo Blue - 'oo' Sound
statue,Yoo-Hoo Blue - 'oo' Sound
pool,Yoo-Hoo Blue - 'oo' Sound
threw,Yoo-Hoo Blue - 'oo' Sound
rescue,Yoo-Hoo Blue - 'oo' Sound
tool,Yoo-Hoo Blue - 'oo' Sound
crew,Yoo-Hoo Blue - 'oo' Sound
tissue,Yoo-Hoo Blue - 'oo' Sound
fool,Yoo-Hoo Blue - 'oo' Sound
screw,Yoo-Hoo Blue - 'oo' Sound
value,Yoo-Hoo Blue - 'oo' Sound
cool,Yoo-Hoo Blue - 'oo' Sound
nephew,Yoo-Hoo Blue - 'oo' Sound
argue,Yoo-Hoo Blue - 'oo' Sound
school,Yoo-Hoo Blue - 'oo' Sound
jewel,Yoo-Hoo Blue - 'oo' Sound
venue,Yoo-Hoo Blue - 'oo' Sound
spoon,Yoo-Hoo Blue - 'oo' Sound
interview,Yoo-Hoo Blue - 'oo' Sound
balloon,Yoo-Hoo Blue - 'oo' Sound
broom,Yoo-Hoo Blue - 'oo' Sound
moon,Cool Blue - 'oo' Sound (as in moon)
soon,Cool Blue - 'oo' Sound (as in moon)
spoon,Cool Blue - 'oo' Sound (as in moon)
balloon,Cool Blue - 'oo' Sound (as in moon)
room,Cool Blue - 'oo' Sound (as in moon)
broom,Cool Blue - 'oo' Sound (as in moon)
zoom,Cool Blue - 'oo' Sound (as in moon)
boot,Cool Blue - 'oo' Sound (as in moon)
root,Cool Blue - 'oo' Sound (as in moon)
troop,Cool Blue - 'oo' Sound (as in moon)
scoop,Cool Blue - 'oo' Sound (as in moon)
hoop,Cool Blue - 'oo' Sound (as in moon)
loop,Cool Blue - 'oo' Sound (as in moon)
droop,Cool Blue - 'oo' Sound (as in moon)
swoop,Cool Blue - 'oo' Sound (as in moon)
cartoon,Cool Blue - 'oo' Sound (as in moon)
afternoon,Cool Blue - 'oo' Sound (as in moon)
scoop,Cool Blue - 'oo' Sound (as in moon)
troop,Cool Blue - 'oo' Sound (as in moon)
proof,Cool Blue - 'oo' Sound (as in moon)
roof,Cool Blue - 'oo' Sound (as in moon)
pool,Cool Blue - 'oo' Sound (as in moon)
tool,Cool Blue - 'oo' Sound (as in moon)
school,Cool Blue - 'oo' Sound (as in moon)
fool,Cool Blue - 'oo' Sound (as in moon)
cool,Cool Blue - 'oo' Sound (as in moon)
cow,Brown Owl - 'ow' Sound
owl,Brown Owl - 'ow' Sound
how,Brown Owl - 'ow' Sound
now,Brown Owl - 'ow' Sound
down,Brown Owl - 'ow' Sound
brown,Brown Owl - 'ow' Sound
town,Brown Owl - 'ow' Sound
clown,Brown Owl - 'ow' Sound
crown,Brown Owl - 'ow' Sound
frown,Brown Owl - 'ow' Sound
towel,Brown Owl - 'ow' Sound
flower,Brown Owl - 'ow' Sound
shower,Brown Owl - 'ow' Sound
power,Brown Owl - 'ow' Sound
growl,Brown Owl - 'ow' Sound
scowl,Brown Owl - 'ow' Sound
vow,Brown Owl - 'ow' Sound
bow,Brown Owl - 'ow' Sound
allow,Brown Owl - 'ow' Sound
crowd,Brown Owl - 'ow' Sound
b,Silent Ghost - Silent Letters
"lamb, comb, crumb, climb, thumb",Silent Ghost - Silent Letters
c,Silent Ghost - Silent Letters
"scissors, muscle, ascend",Silent Ghost - Silent Letters
d,Silent Ghost - Silent Letters
"handkerchief, Wednesday, sandwich",Silent Ghost - Silent Letters
e,Silent Ghost - Silent Letters
"apple, table, love, have",Silent Ghost - Silent Letters
g,Silent Ghost - Silent Letters
"gnat, sign, reign, align",Silent Ghost - Silent Letters
h,Silent Ghost - Silent Letters
"ghost, hour, honest, rhino",Silent Ghost - Silent Letters
k,Silent Ghost - Silent Letters
"knife, know, knee, knight",Silent Ghost - Silent Letters
l,Silent Ghost - Silent Letters
"walk, talk, half, calm",Silent Ghost - Silent Letters
n,Silent Ghost - Silent Letters
"autumn, column, solemn",Silent Ghost - Silent Letters
p,Silent Ghost - Silent Letters
"psychology, pneumonia, cupboard",Silent Ghost - Silent Letters
s,Silent Ghost - Silent Letters
"island, aisle",Silent Ghost - Silent Letters
t,Silent Ghost - Silent Letters
"castle, listen, whistle",Silent Ghost - Silent Letters
w,Silent Ghost - Silent Letters
"write, wrong, sword, answer",Silent Ghost - Silent Letters
gh,Silent Ghost - Silent Letters
"light, night, sight, high",Silent Ghost - Silent Letters
kn,Silent Ghost - Silent Letters
"knife, knit, know, knee",Silent Ghost - Silent Letters
mb,Silent Ghost - Silent Letters
"lamb, comb, crumb",Silent Ghost - Silent Letters
mn,Silent Ghost - Silent Letters
"autumn, hymn",Silent Ghost - Silent Letters
ps,Silent Ghost - Silent Letters
"psychology, psalm",Silent Ghost - Silent Letters
wr,Silent Ghost - Silent Letters
"write, wrong, wrist, wrap",Silent Ghost - Silent Letters
the,Tricky Witch - Tricky Words and Common Exception Words
was,Tricky Witch - Tricky Words and Common Exception Words
said,Tricky Witch - Tricky Words and Common Exception Words
they,Tricky Witch - Tricky Words and Common Exception Words
was,Tricky Witch - Tricky Words and Common Exception Words
you,Tricky Witch - Tricky Words and Common Exception Words
you,Tricky Witch - Tricky Words and Common Exception Words
are,Tricky Witch - Tricky Words and Common Exception Words
my,Tricky Witch - Tricky Words and Common Exception Words
be,Tricky Witch - Tricky Words and Common Exception Words
me,Tricky Witch - Tricky Words and Common Exception Words
he,Tricky Witch - Tricky Words and Common Exception Words
she,Tricky Witch - Tricky Words and Common Exception Words
we,Tricky Witch - Tricky Words and Common Exception Words
we,Tricky Witch - Tricky Words and Common Exception Words
her,Tricky Witch - Tricky Words and Common Exception Words
no,Tricky Witch - Tricky Words and Common Exception Words
his,Tricky Witch - Tricky Words and Common Exception Words
go,Tricky Witch - Tricky Words and Common Exception Words
has,Tricky Witch - Tricky Words and Common Exception Words
so,Tricky Witch - Tricky Words and Common Exception Words
have,Tricky Witch - Tricky Words and Common Exception Words
by,Tricky Witch - Tricky Words and Common Exception Words
do,Tricky Witch - Tricky Words and Common Exception Words
of,Tricky Witch - Tricky Words and Common Exception Words
to,Tricky Witch - Tricky Words and Common Exception Words
to,Tricky Witch - Tricky Words and Common Exception Words
said,Tricky Witch - Tricky Words and Common Exception Words
said,Tricky Witch - Tricky Words and Common Exception Words
come,Tricky Witch - Tricky Words and Common Exception Words
have,Tricky Witch - Tricky Words and Common Exception Words
some,Tricky Witch - Tricky Words and Common Exception Words
like,Tricky Witch - Tricky Words and Common Exception Words
one,Tricky Witch - Tricky Words and Common Exception Words
do,Tricky Witch - Tricky Words and Common Exception Words
there,Tricky Witch - Tricky Words and Common Exception Words
little,Tricky Witch - Tricky Words and Common Exception Words
out,Tricky Witch - Tricky Words and Common Exception Words
one,Tricky Witch - Tricky Words and Common Exception Words
what,Tricky Witch - Tricky Words and Common Exception Words
when,Tricky Witch - Tricky Words and Common Exception Words
were,Tricky Witch - Tricky Words and Common Exception Words
out,Tricky Witch - Tricky Words and Common Exception Words
who,Tricky Witch - Tricky Words and Common Exception Words
what,Tricky Witch - Tricky Words and Common Exception Words
put,Tricky Witch - Tricky Words and Common Exception Words
could,Tricky Witch - Tricky Words and Common Exception Words
push,Tricky Witch - Tricky Words and Common Exception Words
should,Tricky Witch - Tricky Words and Common Exception Words
pull,Tricky Witch - Tricky Words and Common Exception Words
would,Tricky Witch - Tricky Words and Common Exception Words
full,Tricky Witch - Tricky Words and Common Exception Words
were,Tricky Witch - Tricky Words and Common Exception Words
house,Tricky Witch - Tricky Words and Common Exception Words
who,Tricky Witch - Tricky Words and Common Exception Words
our,Tricky Witch - Tricky Words and Common Exception Words
again,Tricky Witch - Tricky Words and Common Exception Words
want,Tricky Witch - Tricky Words and Common Exception Words
any,Tricky Witch - Tricky Words and Common Exception Words
friend,Tricky Witch - Tricky Words and Common Exception Words
many,Tricky Witch - Tricky Words and Common Exception Words
school,Tricky Witch - Tricky Words and Common Exception Words
water,Tricky Witch - Tricky Words and Common Exception Words
where,Tricky Witch - Tricky Words and Common Exception Words
because,Tricky Witch - Tricky Words and Common Exception Words
love,Tricky Witch - Tricky Words and Common Exception Words
because,Tricky Witch - Tricky Words and Common Exception Words
people,Tricky Witch - Tricky Words and Common Exception Words
their,Tricky Witch - Tricky Words and Common Exception Words
called,Tricky Witch - Tricky Words and Common Exception Words
called,Tricky Witch - Tricky Words and Common Exception Words
asked,Tricky Witch - Tricky Words and Common Exception Words
asked,Tricky Witch - Tricky Words and Common Exception Words
friend,Tricky Witch - Tricky Words and Common Exception Words
friends,Tricky Witch - Tricky Words and Common Exception Words
children,Tricky Witch - Tricky Words and Common Exception Words
b,Black Cats - Single Letter Sounds and Consonant Digraphs
"bat, ball, bed, book",Black Cats - Single Letter Sounds and Consonant Digraphs
c,Black Cats - Single Letter Sounds and Consonant Digraphs
"cat, car, can, cup",Black Cats - Single Letter Sounds and Consonant Digraphs
d,Black Cats - Single Letter Sounds and Consonant Digraphs
"dog, dad, dig, duck",Black Cats - Single Letter Sounds and Consonant Digraphs
f,Black Cats - Single Letter Sounds and Consonant Digraphs
"fish, fan, frog, foot",Black Cats - Single Letter Sounds and Consonant Digraphs
g,Black Cats - Single Letter Sounds and Consonant Digraphs
"go, gap, pig, log",Black Cats - Single Letter Sounds and Consonant Digraphs
h,Black Cats - Single Letter Sounds and Consonant Digraphs
"hat, hop, hen, hug",Black Cats - Single Letter Sounds and Consonant Digraphs
j,Black Cats - Single Letter Sounds and Consonant Digraphs
"jug, jam, jet, jump",Black Cats - Single Letter Sounds and Consonant Digraphs
k,Black Cats - Single Letter Sounds and Consonant Digraphs
"kit, kid, kick, kite",Black Cats - Single Letter Sounds and Consonant Digraphs
l,Black Cats - Single Letter Sounds and Consonant Digraphs
"leg, log, lip, lamp",Black Cats - Single Letter Sounds and Consonant Digraphs
m,Black Cats - Single Letter Sounds and Consonant Digraphs
"mat, man, mom, mud",Black Cats - Single Letter Sounds and Consonant Digraphs
n,Black Cats - Single Letter Sounds and Consonant Digraphs
"net, nap, nut, nest",Black Cats - Single Letter Sounds and Consonant Digraphs
p,Black Cats - Single Letter Sounds and Consonant Digraphs
"pan, pig, pen, pot",Black Cats - Single Letter Sounds and Consonant Digraphs
q,Black Cats - Single Letter Sounds and Consonant Digraphs
"quack, queen, quiz, quick",Black Cats - Single Letter Sounds and Consonant Digraphs
r,Black Cats - Single Letter Sounds and Consonant Digraphs
"rat, run, rip, rug",Black Cats - Single Letter Sounds and Consonant Digraphs
s,Black Cats - Single Letter Sounds and Consonant Digraphs
"sun, sit, sad, sock",Black Cats - Single Letter Sounds and Consonant Digraphs
t,Black Cats - Single Letter Sounds and Consonant Digraphs
"top, tap, ten, tug",Black Cats - Single Letter Sounds and Consonant Digraphs
v,Black Cats - Single Letter Sounds and Consonant Digraphs
"van, vet, vine, vest",Black Cats - Single Letter Sounds and Consonant Digraphs
w,Black Cats - Single Letter Sounds and Consonant Digraphs
"wig, web, win, wet",Black Cats - Single Letter Sounds and Consonant Digraphs
x,Black Cats - Single Letter Sounds and Consonant Digraphs
"box, fox, six, mix",Black Cats - Single Letter Sounds and Consonant Digraphs
y,Black Cats - Single Letter Sounds and Consonant Digraphs
"yes, yet, yam, yak",Black Cats - Single Letter Sounds and Consonant Digraphs
z,Black Cats - Single Letter Sounds and Consonant Digraphs
"zip, zoo, zag, buzz",Black Cats - Single Letter Sounds and Consonant Digraphs
