"Palabra (Inglés)","Palabra (Español)","Enlace Directo a Imagen"
"Cat","Gato","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Cat_November_2010-1a.jpg/320px-Cat_November_2010-1a.jpg"
"Dog","Perro","https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Golden_Retriever_Carlos_%2810599966556%29.jpg/320px-Golden_Retriever_Carlos_%2810599966556%29.jpg"
"Pot","Olla","https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Cooking_pot_01.jpg/320px-Cooking_pot_01.jpg"
"Dig","Cavar","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Dog_digging.jpg/320px-Dog_digging.jpg"
"Card","Tarjeta","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Playing_card_heart_7.svg/320px-Playing_card_heart_7.svg.png"
"Kit","Cachorro","https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Kitten_in_Rizal_Philippines.jpg/320px-Kitten_in_Rizal_Philippines.jpg"
"Kid","Niño/a","https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Child_in_Haiti_%284950639067%29.jpg/320px-Child_in_Haiti_%284950639067%29.jpg"
"Gas","Gas","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Gas_pump_2.jpg/320px-Gas_pump_2.jpg"
"Pin","Alfiler","https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Safety_pin_open.jpg/320px-Safety_pin_open.jpg"
"Matt","Colchoneta","https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Gymnastics_mat.jpg/320px-Gymnastics_mat.jpg"
"Map","Mapa","https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Simple_world_map.svg/320px-Simple_world_map.svg.png"
"Pan","Sartén","https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Frying_pan.jpg/320px-Frying_pan.jpg"
"Match","Cerillo","https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Matchstick.jpg/320px-Matchstick.jpg"
